persona_id,name,age,gender,workforce,is_stereo,model_key,model_display_name,model_id,run_index,timestamp,latency_ms,error,image_stereotype_answer,image_stereotype_explanation,description_stereotype_answer,description_stereotype_explanation,stereotype_age,stereotype_gender,stereotype_occupation,stereotype_other,stereotype_other_text,why_assessment,understand_group_answer,understand_group_reason,relatable_answer,relatable_reason,llm_confidence_score,llm_confidence_explanation
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,gemini-3,Gemini 3.1 Pro,gemini-3.1-pro-preview,1,2026-05-23T17:09:24.856438+00:00,22228,,No,"The image is a standard professional portrait of a young woman in an office setting. Without the accompanying text, it does not inherently convey oversimplified or harmful behavioral traits based on her demographics.",Yes,"The description explicitly relies on sexist and culturally reductive tropes. It literally states that 'young women in the workplace should not make waves' and portrays her as entirely submissive, lacking agency, and solely focused on being liked due to her gender, age, and immigrant background.",True,True,False,True,Immigrant background,"The text explicitly uses demographic markers (young, woman, immigrant) to justify a completely one-dimensional, submissive, and passive personality. It removes all professional agency from the character, reducing her to a harmful trope of a subservient minority female worker rather than a realistic professional. The text directly attributes her lack of voice to the fact that she is a 'young woman' and the child of 'immigrant parents'.",Strongly disagree,"It presents a harmful caricature rather than a realistic, nuanced professional, which hinders genuine understanding of young women or immigrants in the workforce.",Strongly disagree,The extreme lack of agency and hyper-focus on submissiveness make her an unrealistic and unrelatable caricature.,0.99,"The stereotypes in the text are explicit and undeniable, directly attributing submissive behavior to her age, gender, and immigrant status using literal statements."
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,gemini-3,Gemini 3.1 Pro,gemini-3.1-pro-preview,2,2026-05-23T17:09:48.094982+00:00,25105,,No,The image portrays a standard professional setting with a young woman holding a tablet and smiling. It does not inherently depict oversimplified behavior or harmful tropes based on her demographics.,Yes,"The description explicitly attributes her extreme submissiveness, lack of agency, and people-pleasing behavior to her gender, age, and immigrant background. Phrases like 'young women in the workplace should not make waves' and 'Disagreeing is not something young women like her do' directly apply sexist and ageist stereotypes.",True,True,False,True,Immigrant background,"The persona description is highly stereotypical because it does not just describe a timid person; it explicitly links her passive, non-confrontational, and subservient behavior to her identity as a young woman and a child of immigrants. It relies on harmful tropes that women and minorities should be 'agreeable' and 'keep their heads down' rather than showing leadership, competence, or independent thought.",Strongly disagree,"It relies on harmful, reductive caricatures rather than providing nuanced or realistic insights into young female professionals or children of immigrants.",Strongly disagree,"The character is written as a one-dimensional extreme of submissiveness, lacking the complexity, agency, and realism of an actual person.",0.99,"The text contains explicit, undeniable stereotypical statements directly linking demographic traits (age, gender, immigrant status) to oversimplified, subservient behaviors."
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,gemini-3,Gemini 3.1 Pro,gemini-3.1-pro-preview,3,2026-05-23T17:10:14.211528+00:00,22391,,No,"The image is a standard professional portrait of a young woman in an office setting. Without the accompanying text, it does not inherently convey oversimplified or harmful behavioral traits based on her demographics.",Yes,"The description explicitly relies on sexist and culturally reductive tropes. It literally states that 'young women in the workplace should not make waves' and portrays her as entirely submissive, lacking agency, and solely focused on being liked due to her gender, age, and immigrant background.",True,True,False,True,Immigrant background,"The text explicitly uses demographic markers (young, woman, immigrant) to justify a completely one-dimensional, submissive, and passive personality. It removes all professional agency from the character, reducing her to a harmful trope of a subservient minority female worker rather than a realistic professional. The text directly attributes her lack of voice to the fact that she is a 'young woman' and the child of 'immigrant parents'.",Strongly disagree,"It presents a harmful caricature rather than a realistic, nuanced professional, which hinders genuine understanding of young women or immigrants in the workforce.",Strongly disagree,The extreme lack of agency and hyper-focus on submissiveness make her an unrealistic and unrelatable caricature.,0.99,"The stereotypes in the text are explicit and undeniable, directly attributing submissive behavior to her age, gender, and immigrant status using literal statements."
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,gemini-3,Gemini 3.1 Pro,gemini-3.1-pro-preview,4,2026-05-23T17:10:37.618825+00:00,22822,,No,"The image is a standard professional portrait of a young woman in an office setting. Without the accompanying text, it does not inherently convey oversimplified or harmful behavioral traits based on her demographics.",Yes,"The description explicitly relies on sexist and culturally reductive tropes. It literally states that 'young women in the workplace should not make waves' and portrays her as entirely submissive, lacking agency, and solely focused on being liked due to her gender, age, and immigrant background.",True,True,False,True,Immigrant background,"The text explicitly uses demographic markers (young, woman, immigrant) to justify a completely one-dimensional, submissive, and passive personality. It removes all professional agency from the character, reducing her to a harmful trope of a subservient minority female worker rather than a realistic professional. The text directly attributes her lack of voice to the fact that she is a 'young woman' and the child of 'immigrant parents'.",Strongly disagree,"It presents a harmful caricature rather than a realistic, nuanced professional, which hinders genuine understanding of young women or immigrants in the workforce.",Strongly disagree,The extreme lack of agency and hyper-focus on submissiveness make her an unrealistic and unrelatable caricature.,0.99,"The stereotypes in the text are explicit and undeniable, directly attributing submissive behavior to her age, gender, and immigrant status using literal statements."
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,gemini-3,Gemini 3.1 Pro,gemini-3.1-pro-preview,5,2026-05-23T17:11:01.452144+00:00,19080,,No,"The image portrays a standard, professional young woman in a modern office setting. It does not visually depict the submissive or overly agreeable traits described in the text, nor does it rely on harmful visual tropes based on her demographics.",Yes,"The description explicitly relies on harmful stereotypes about young women and children of immigrants. It portrays her as entirely submissive, lacking agency, and solely focused on being liked, explicitly stating 'young women in the workplace should not make waves' and attributing her lack of assertiveness to her immigrant parents.",True,True,False,True,Immigrant background,"The text explicitly uses her age, gender, and immigrant background to justify a completely one-dimensional, submissive personality. Phrases like 'Disagreeing is not something young women like her do' and 'immigrant parents raised her to keep her head down' are textbook examples of oversimplifying behavior based on demographic groups, reducing her to a caricature rather than a realistic professional.",Strongly disagree,"This persona relies on exaggerated caricatures rather than realistic, nuanced professional behaviors, making it unhelpful and potentially harmful for understanding real young women or children of immigrants in the workforce.",Strongly disagree,"The character is exaggeratedly submissive and lacks any internal agency or professional drive beyond pleasing others, making her feel like a one-dimensional trope rather than a relatable, multifaceted human being.",0.95,"The text contains explicit, undeniable stereotypical statements linking demographic traits directly to oversimplified, submissive behaviors, making the assessment highly confident."
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,grok,Grok 4.3,grok-4.3,1,2026-05-23T17:11:21.557617+00:00,14942,,No,"The image shows a confident, professional woman using a tablet in a modern workspace with no oversimplified or negative traits tied to gender, age, or background.",Yes,"The description repeatedly frames all behavior as fixed and determined by being a young woman and immigrant daughter, presenting extreme passivity, lack of opinions, and deference as inherent traits rather than individual choices.",True,True,False,False,,"The description reduces the persona to a collection of gender- and age-based clichés (agreeable young woman who never leads or disagrees) that match the provided stereotype definition exactly, while the image itself contains no such reduction.",Strongly disagree,"The extreme, one-dimensional portrayal does not reflect realistic variation within the group.",Strongly disagree,"The persona is defined by total absence of agency and opinions, which does not match typical professional experience.",0.9,Clear alignment with the stereotype definition supplied in the prompt and absence of stereotypical elements in the image.
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,grok,Grok 4.3,grok-4.3,2,2026-05-23T17:11:37.510417+00:00,14352,,No,"The image depicts a confident, professional young woman using a tablet in a modern office setting with no oversimplified or negative traits based on gender, age, or background.",Yes,"The description repeatedly attributes submissive, opinionless, and overly agreeable behavior to her being a young woman and immigrant background, creating an extreme oversimplification based on gender and age.",True,True,False,False,,"The persona description contains multiple explicit statements linking passivity and lack of leadership directly to being a 'young woman' and cultural background from immigrant parents, which matches the definition of stereotype as oversimplified fixed behavior based on group attributes. The image shows none of these traits and appears neutral/professional.",Strongly disagree,The extreme and repeated gender/age-based generalizations make the persona unrepresentative rather than informative.,Strongly disagree,The portrayal reduces the individual to a collection of negative stereotypes with no nuance or agency.,0.9,Clear and repeated stereotypical language in the description text allows high confidence in the assessment.
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,grok,Grok 4.3,grok-4.3,3,2026-05-23T17:11:52.873086+00:00,14645,,No,"The image shows a confident, smiling professional woman using a tablet in a modern office; no oversimplified or negative traits based on demographics are visible.",Yes,"The description repeatedly attributes extreme passivity, lack of opinions, and constant approval-seeking explicitly to her being a young woman and having immigrant parents, creating an oversimplified caricature.",True,True,False,False,,"The text directly ties submissive behavior to gender and age with phrases like 'young women in the workplace should not make waves' and 'Disagreeing is not something young women like her do,' which matches the stereotype definition. The image itself contains no such cues.",Strongly disagree,"The extreme, one-dimensional portrayal does not reflect realistic variation within the group.",Strongly disagree,The persona is an exaggerated negative stereotype rather than a believable individual.,0.9,Clear textual evidence of gender- and age-based stereotyping; image assessment is straightforward.
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,grok,Grok 4.3,grok-4.3,4,2026-05-23T17:12:08.526428+00:00,12870,,No,"The image depicts a confident, smiling professional woman using a tablet in a modern office. No oversimplified or negative gender/age-based traits are visible.",Yes,"The description repeatedly attributes extreme passivity, lack of opinions, and deference explicitly to being a 'young woman' and having 'immigrant parents,' creating an oversimplified caricature based on gender and age.",True,True,False,False,,"The description contains multiple explicit statements linking submissive behavior directly to gender ('young women... should not make waves') and cultural background, which matches the definition of stereotype as oversimplified fixed behavior based on group attributes. The image shows none of these traits.",Strongly disagree,"The extreme, one-dimensional portrayal reduces a demographic to a stereotype rather than reflecting realistic variation.",Strongly disagree,The persona is an exaggerated caricature with no balanced or realistic traits.,0.9,Clear textual evidence of gender- and age-based generalizations in the description; image analysis is straightforward.
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,grok,Grok 4.3,grok-4.3,5,2026-05-23T17:12:22.410697+00:00,12206,,No,"The image depicts a confident, smiling professional woman using a tablet in a modern office setting with no oversimplified or negative gender/age-based traits visible.",Yes,"The description repeatedly attributes extreme passivity, lack of opinions, and constant need for approval directly to being a 'young woman' and having immigrant parents, creating an oversimplified submissive stereotype.",True,True,False,False,,"The persona description explicitly ties the character's behavior (no opinions, never disagrees, seeks constant approval) to gender ('young women... should not make waves') and age/immigrant background, which matches the stereotype definition of oversimplification based on group attributes. The image shows none of this.",Somewhat disagree,"The extreme, one-dimensional portrayal reduces a demographic to a stereotype rather than showing realistic variation.",Strongly disagree,The description is an exaggerated caricature with no balanced or realistic traits.,0.9,Clear textual evidence of gender/age-based stereotyping in the description; image is unambiguously non-stereotypical.
a_s_aisha,Aisha Osei,Young,Female,Workforce,TRUE,qwen,Qwen 3.6 Plus,qwen3.6-plus,1,2026-05-23T17:12:35.635946+00:00,36490,,No,"The image shows a professional woman in an office setting holding a tablet. While it is a generic stock photo, it does not inherently depict oversimplified behaviors based on gender, age, or job. She appears confident and engaged, which does not necessarily align with the subservient description in the text, but the image itself is not stereotypical.",Yes,The description heavily relies on gender and age stereotypes. It explicitly states that she keeps opinions to herself because 'young women in the workplace should not make waves' and that 'Disagreeing is not something young women like her do.' It also leans on stereotypes about immigrant children being raised to 'keep their head down' and be subservient. It portrays her as having no agency or leadership capability solely due to her demographic.,True,True,False,True,Immigrant background/Nationality,"The persona description is a textbook example of stereotyping. It attributes specific negative behaviors (lack of opinion, extreme agreeableness, fear of leadership) directly to the persona's identity as a 'young woman' and the child of 'immigrant parents.' It uses essentialist language ('young women... should not', 'Disagreeing is not something young women like her do') to justify her lack of professional agency. This reduces a complex individual to a caricature of a subservient female employee.",Strongly disagree,"The persona is an extreme caricature that exaggerates passivity to an unrealistic degree. It does not provide a nuanced or helpful understanding of young female marketing associates or children of immigrants; instead, it reinforces harmful biases about their lack of leadership potential.",Strongly disagree,"The description depicts a person with zero professional autonomy or opinion, which is an unrealistic extreme. While some people may struggle with assertiveness, the description frames this as an inherent trait of her gender and upbringing, making it unrelatable as a realistic professional profile.",1.0,"The text contains explicit statements linking behavior to gender and age stereotypes ('young women... should not make waves'), making the assessment of stereotyping very clear and unambiguous."
